scenario_id,tool_id,tool_group,op_state,current_setup,held_lot_id
FWD_BASE_T26820,DE_BE_11#1,DE_BE_11,RUN,,
FWD_BASE_T26820,DE_BE_11#10,DE_BE_11,RUN,,
FWD_BASE_T26820,DE_BE_11#11,DE_BE_11,IDLE,,
FWD_BASE_T26820,DE_BE_11#2,DE_BE_11,IDLE,,
FWD_BASE_T26820,DE_BE_12#1,DE_BE_12,IDLE,,
FWD_BASE_T26820,DE_BE_12#10,DE_BE_12,IDLE,,
FWD_BASE_T26820,DE_BE_12#2,DE_BE_12,IDLE,,
FWD_BASE_T26820,DE_BE_12#3,DE_BE_12,IDLE,,
FWD_BASE_T26820,DE_BE_12#4,DE_BE_12,IDLE,,
FWD_BASE_T26820,DE_BE_12#5,DE_BE_12,IDLE,,
FWD_BASE_T26820,DE_BE_12#6,DE_BE_12,IDLE,,
FWD_BASE_T26820,DE_BE_12#7,DE_BE_12,IDLE,,
FWD_BASE_T26820,DE_BE_12#8,DE_BE_12,IDLE,,
FWD_BASE_T26820,DE_BE_12#9,DE_BE_12,IDLE,,
FWD_BASE_T26820,DE_BE_13#1,DE_BE_13,RUN,,
FWD_BASE_T26820,DE_BE_13#10,DE_BE_13,RUN,,
FWD_BASE_T26820,DE_BE_13#11,DE_BE_13,RUN,,
FWD_BASE_T26820,DE_BE_13#12,DE_BE_13,RUN,,
FWD_BASE_T26820,DE_BE_13#13,DE_BE_13,RUN,,
FWD_BASE_T26820,DE_BE_13#14,DE_BE_13,IDLE,,
FWD_BASE_T26820,DE_BE_13#15,DE_BE_13,IDLE,,
FWD_BASE_T26820,DE_BE_50#1,DE_BE_50,IDLE,,
FWD_BASE_T26820,DE_BE_50#2,DE_BE_50,IDLE,,
FWD_BASE_T26820,DE_BE_50#3,DE_BE_50,IDLE,,
FWD_BASE_T26820,DE_BE_50#4,DE_BE_50,IDLE,,
FWD_BASE_T26820,DE_BE_50#5,DE_BE_50,IDLE,,
FWD_BASE_T26820,DE_BE_50#6,DE_BE_50,IDLE,,
FWD_BASE_T26820,DE_BE_65#1,DE_BE_65,RUN,,
FWD_BASE_T26820,DE_BE_65#10,DE_BE_65,RUN,,
FWD_BASE_T26820,DE_BE_65#11,DE_BE_65,IDLE,,
FWD_BASE_T26820,DE_BE_65#12,DE_BE_65,IDLE,,
FWD_BASE_T26820,DE_BE_65#13,DE_BE_65,IDLE,,
FWD_BASE_T26820,DE_BE_65#14,DE_BE_65,IDLE,,
FWD_BASE_T26820,DE_BE_65#15,DE_BE_65,IDLE,,
FWD_BASE_T26820,DE_BE_66#1,DE_BE_66,RUN,,
FWD_BASE_T26820,DE_BE_66#10,DE_BE_66,RUN,,
FWD_BASE_T26820,DE_BE_66#11,DE_BE_66,IDLE,,
FWD_BASE_T26820,DE_BE_66#12,DE_BE_66,IDLE,,
FWD_BASE_T26820,DE_BE_66#13,DE_BE_66,IDLE,,
FWD_BASE_T26820,DE_BE_67#1,DE_BE_67,IDLE,,
FWD_BASE_T26820,DE_BE_67#10,DE_BE_67,RUN,,
FWD_BASE_T26820,DE_BE_67#11,DE_BE_67,IDLE,,
FWD_BASE_T26820,DE_BE_67#12,DE_BE_67,IDLE,,
FWD_BASE_T26820,DE_BE_67#2,DE_BE_67,IDLE,,
FWD_BASE_T26820,DE_FE_1#1,DE_FE_1,RUN,,
FWD_BASE_T26820,DE_FE_1#2,DE_FE_1,IDLE,,
FWD_BASE_T26820,DE_FE_1#3,DE_FE_1,IDLE,,
FWD_BASE_T26820,DE_FE_1#4,DE_FE_1,IDLE,,
FWD_BASE_T26820,DE_FE_1#5,DE_FE_1,IDLE,,
FWD_BASE_T26820,DE_FE_1#6,DE_FE_1,IDLE,,
FWD_BASE_T26820,DE_FE_1#7,DE_FE_1,IDLE,,
FWD_BASE_T26820,DE_FE_1#8,DE_FE_1,IDLE,,
FWD_BASE_T26820,DE_FE_51#1,DE_FE_51,RUN,,
FWD_BASE_T26820,DE_FE_51#10,DE_FE_51,RUN,,
FWD_BASE_T26820,DE_FE_51#11,DE_FE_51,RUN,,
FWD_BASE_T26820,DE_FE_51#12,DE_FE_51,RUN,,
FWD_BASE_T26820,DE_FE_51#13,DE_FE_51,RUN,,
FWD_BASE_T26820,DE_FE_51#14,DE_FE_51,RUN,,
FWD_BASE_T26820,DE_FE_51#15,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_51#16,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_51#17,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_51#18,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_51#19,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_51#2,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_51#20,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_51#21,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_51#22,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_51#3,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_51#4,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_51#5,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_51#6,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_51#7,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_51#8,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_51#9,DE_FE_51,IDLE,,
FWD_BASE_T26820,DE_FE_53#1,DE_FE_53,RUN,,
FWD_BASE_T26820,DE_FE_53#2,DE_FE_53,RUN,,
FWD_BASE_T26820,DE_FE_53#3,DE_FE_53,RUN,,
FWD_BASE_T26820,DE_FE_53#4,DE_FE_53,RUN,,
FWD_BASE_T26820,DE_FE_53#5,DE_FE_53,IDLE,,
FWD_BASE_T26820,DE_FE_54#1,DE_FE_54,RUN,,
FWD_BASE_T26820,DE_FE_54#2,DE_FE_54,RUN,,
FWD_BASE_T26820,DE_FE_54#3,DE_FE_54,RUN,,
FWD_BASE_T26820,DE_FE_54#4,DE_FE_54,RUN,,
FWD_BASE_T26820,DE_FE_54#5,DE_FE_54,RUN,,
FWD_BASE_T26820,DE_FE_54#6,DE_FE_54,RUN,,
FWD_BASE_T26820,DE_FE_58#1,DE_FE_58,IDLE,,
FWD_BASE_T26820,DE_FE_58#2,DE_FE_58,IDLE,,
FWD_BASE_T26820,DE_FE_58#3,DE_FE_58,IDLE,,
FWD_BASE_T26820,DE_FE_59#1,DE_FE_59,RUN,,
FWD_BASE_T26820,DE_FE_59#10,DE_FE_59,RUN,,
FWD_BASE_T26820,DE_FE_59#11,DE_FE_59,RUN,,
FWD_BASE_T26820,DE_FE_59#12,DE_FE_59,RUN,,
FWD_BASE_T26820,DE_FE_59#13,DE_FE_59,IDLE,,
FWD_BASE_T26820,DE_FE_59#14,DE_FE_59,RUN,,
FWD_BASE_T26820,DE_FE_59#15,DE_FE_59,RUN,,
FWD_BASE_T26820,DE_FE_59#16,DE_FE_59,RUN,,
FWD_BASE_T26820,DE_FE_59#17,DE_FE_59,RUN,,
FWD_BASE_T26820,DE_FE_59#2,DE_FE_59,RUN,,
FWD_BASE_T26820,DE_FE_59#3,DE_FE_59,RUN,,
FWD_BASE_T26820,DE_FE_59#4,DE_FE_59,RUN,,
FWD_BASE_T26820,DE_FE_59#5,DE_FE_59,RUN,,
FWD_BASE_T26820,DE_FE_59#6,DE_FE_59,RUN,,
FWD_BASE_T26820,DE_FE_59#7,DE_FE_59,RUN,,
FWD_BASE_T26820,DE_FE_62#1,DE_FE_62,IDLE,,
FWD_BASE_T26820,DE_FE_62#10,DE_FE_62,IDLE,,
FWD_BASE_T26820,DE_FE_62#11,DE_FE_62,IDLE,,
FWD_BASE_T26820,DE_FE_62#12,DE_FE_62,IDLE,,
FWD_BASE_T26820,DE_FE_62#13,DE_FE_62,IDLE,,
FWD_BASE_T26820,DE_FE_62#14,DE_FE_62,IDLE,,
FWD_BASE_T26820,DE_FE_62#15,DE_FE_62,IDLE,,
FWD_BASE_T26820,DE_FE_62#16,DE_FE_62,IDLE,,
FWD_BASE_T26820,DE_FE_62#17,DE_FE_62,IDLE,,
FWD_BASE_T26820,DE_FE_62#2,DE_FE_62,IDLE,,
FWD_BASE_T26820,DE_FE_62#3,DE_FE_62,IDLE,,
FWD_BASE_T26820,DE_FE_62#4,DE_FE_62,IDLE,,
FWD_BASE_T26820,DE_FE_70#1,DE_FE_70,IDLE,,
FWD_BASE_T26820,DE_FE_70#10,DE_FE_70,IDLE,,
FWD_BASE_T26820,DE_FE_70#11,DE_FE_70,IDLE,,
FWD_BASE_T26820,DE_FE_70#12,DE_FE_70,IDLE,,
FWD_BASE_T26820,DE_FE_70#13,DE_FE_70,IDLE,,
FWD_BASE_T26820,DE_FE_70#14,DE_FE_70,IDLE,,
FWD_BASE_T26820,DE_FE_70#15,DE_FE_70,IDLE,,
FWD_BASE_T26820,DE_FE_70#2,DE_FE_70,IDLE,,
FWD_BASE_T26820,DE_FE_70#3,DE_FE_70,IDLE,,
FWD_BASE_T26820,DE_FE_70#4,DE_FE_70,IDLE,,
FWD_BASE_T26820,DE_FE_70#5,DE_FE_70,IDLE,,
FWD_BASE_T26820,DE_FE_70#6,DE_FE_70,IDLE,,
FWD_BASE_T26820,DE_FE_71#1,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#10,DE_FE_71,RUN,,
FWD_BASE_T26820,DE_FE_71#11,DE_FE_71,RUN,,
FWD_BASE_T26820,DE_FE_71#12,DE_FE_71,RUN,,
FWD_BASE_T26820,DE_FE_71#13,DE_FE_71,DOWN_PM,,
FWD_BASE_T26820,DE_FE_71#14,DE_FE_71,RUN,,
FWD_BASE_T26820,DE_FE_71#15,DE_FE_71,RUN,,
FWD_BASE_T26820,DE_FE_71#16,DE_FE_71,RUN,,
FWD_BASE_T26820,DE_FE_71#17,DE_FE_71,RUN,,
FWD_BASE_T26820,DE_FE_71#18,DE_FE_71,RUN,,
FWD_BASE_T26820,DE_FE_71#19,DE_FE_71,RUN,,
FWD_BASE_T26820,DE_FE_71#2,DE_FE_71,RUN,,
FWD_BASE_T26820,DE_FE_71#20,DE_FE_71,DOWN_PM,,
FWD_BASE_T26820,DE_FE_71#21,DE_FE_71,RUN,,
FWD_BASE_T26820,DE_FE_71#22,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#23,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#24,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#25,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#26,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#27,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#28,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#29,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#3,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#30,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#31,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#4,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#5,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#6,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#7,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#8,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_71#9,DE_FE_71,IDLE,,
FWD_BASE_T26820,DE_FE_72#1,DE_FE_72,IDLE,,
FWD_BASE_T26820,DE_FE_72#10,DE_FE_72,IDLE,,
FWD_BASE_T26820,DE_FE_72#11,DE_FE_72,IDLE,,
FWD_BASE_T26820,DE_FE_72#2,DE_FE_72,IDLE,,
FWD_BASE_T26820,DE_FE_72#3,DE_FE_72,IDLE,,
FWD_BASE_T26820,DE_FE_72#4,DE_FE_72,IDLE,,
FWD_BASE_T26820,DE_FE_72#5,DE_FE_72,IDLE,,
FWD_BASE_T26820,DE_FE_72#6,DE_FE_72,IDLE,,
FWD_BASE_T26820,DE_FE_72#7,DE_FE_72,IDLE,,
FWD_BASE_T26820,DE_FE_72#8,DE_FE_72,IDLE,,
FWD_BASE_T26820,DE_FE_86#1,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#10,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#100,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#101,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#102,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#103,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#104,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#105,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#106,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#107,DE_FE_86,IDLE,,
FWD_BASE_T26820,DE_FE_86#108,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#109,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#11,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#110,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#111,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#112,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#113,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#114,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#115,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#116,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#117,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#118,DE_FE_86,DOWN_PM,,
FWD_BASE_T26820,DE_FE_86#119,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#12,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#120,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#121,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#122,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#123,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#124,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#125,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#126,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#127,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#128,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#129,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#13,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#130,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#131,DE_FE_86,RUN,,
FWD_BASE_T26820,DE_FE_86#132,DE_FE_86,DOWN_PM,,
FWD_BASE_T26820,DE_FE_86#133,DE_FE_86,DOWN_PM,,
FWD_BASE_T26820,DE_FE_86#134,DE_FE_86,IDLE,,
FWD_BASE_T26820,DE_FE_86#135,DE_FE_86,IDLE,,
FWD_BASE_T26820,DE_FE_86#136,DE_FE_86,IDLE,,
